time,fx,fy,fz
2.0960000000000014,50.16179523570958,0.0,19.54693697893732
2.1120000000000014,50.19575008287702,0.0,19.553021008235262
2.1280000000000014,54.22326365083956,0.0,18.086364070000002
2.1440000000000015,55.59177882696643,0.0,17.93090904094361
2.1600000000000015,56.14005736446428,0.0,17.76911261642332
2.1760000000000015,56.60823866081407,0.0,17.60772778982519
2.1920000000000015,57.021919351758655,0.0,17.447606907065584
2.2080000000000015,57.38672052100457,0.0,17.28937729298455
2.2240000000000015,57.707525099091235,0.0,17.133469907848333
2.2400000000000015,57.98899019733715,0.0,16.980148707126315
2.2560000000000016,58.23546618529832,0.0,16.843830488460917
2.2720000000000016,58.45091637508113,0.0,16.87575599576438
2.2880000000000016,58.63896995478877,0.0,17.08049576230643
2.3040000000000016,58.802980029364285,0.0,17.25043890731397
2.3200000000000016,58.9458816916987,0.0,17.39049881313648
2.3360000000000016,59.07028829575498,0.0,17.505494314601126
2.3520000000000016,59.178516389006965,0.0,17.599333816196552
2.3680000000000017,59.27261671621292,0.0,17.675202215214043
2.3840000000000017,59.354377137207535,0.0,17.735714828818175
2.4000000000000017,59.42538303939065,0.0,17.78307582026427
2.4160000000000017,59.48703176876415,0.0,17.819107360199318
2.4320000000000017,59.54052937087431,0.0,17.845373948372174
2.4480000000000017,59.58693814040111,0.0,17.86318735639089
2.4640000000000017,59.62718645348376,0.0,17.873701921545425
2.4800000000000018,59.66207204199295,0.0,17.877861746941967
2.4960000000000018,59.69231401695681,0.0,17.8765443092676
2.512000000000002,59.71851808226805,0.0,17.870450026476714
2.528000000000002,59.740734132220446,0.0,17.860221347648448
2.544000000000002,59.75930293003098,0.0,17.84638566415065
2.560000000000002,59.775519005171226,0.0,17.829384434847903
2.576000000000002,59.789689225867946,0.0,17.80966444412534
2.592000000000002,59.80204853370595,0.0,17.78759565313784
2.608000000000002,59.81284673013745,0.0,17.76349589282386
2.624000000000002,59.82228338979652,0.0,17.73765067208573
2.640000000000002,59.830495932525004,0.0,17.710292442340698
2.656000000000002,43.82023035115236,0.0,12.496167410906269
2.672000000000002,39.74789943145739,0.0,14.227290692939125
2.688000000000002,38.81996028916365,0.0,15.30537797130163
2.704000000000002,38.16536061509576,0.0,16.069920094989122
2.720000000000002,37.64471878131064,0.0,16.61908390313604
2.736000000000002,37.22593758834364,0.0,17.013217577046674
2.752000000000002,36.88733568379208,0.0,17.295016774716235
2.768000000000002,36.61232289423951,0.0,17.495100970607833
2.784000000000002,36.38802442105593,0.0,17.6354852014551
2.800000000000002,36.20440247822779,0.0,17.732042000651365
2.816000000000002,36.05358476084303,0.0,17.796267793200062
2.832000000000002,35.92933815835133,0.0,17.836502542854127
2.848000000000002,35.82671635493403,0.0,17.858816903524843
2.864000000000002,35.741766310554475,0.0,17.86768253067209
2.880000000000002,35.67130247089205,0.0,17.86636392246617
2.896000000000002,35.61275264138118,0.0,17.857307396535617
2.912000000000002,35.58532840113252,0.0,17.81094560040707
2.928000000000002,35.59605705489933,0.0,17.715553638592823
2.944000000000002,35.61489633827314,0.0,17.61442563405083
2.960000000000002,35.63077547002431,0.0,17.523277198981482
2.976000000000002,35.644133986145754,0.0,17.440733775091356
2.992000000000002,35.65535291077723,0.0,17.365508199773988
3.0080000000000022,35.664760890498414,0.0,17.29650478259695
3.0240000000000022,35.672643512055686,0.0,17.232773077682804
3.0400000000000023,35.67923842398858,0.0,17.173489060658703
3.0560000000000023,35.68475289298808,0.0,17.11797449630031
3.0720000000000023,35.68936040014025,0.0,17.0656458931912
3.0880000000000023,35.69320680155111,0.0,17.015998927840975
3.1040000000000023,35.69641823237392,0.0,16.968627150762003
3.1200000000000023,35.69909540033483,0.0,16.923179779558527
3.1360000000000023,35.70132789733316,0.0,16.87935098183854
3.1520000000000024,35.70318664924498,0.0,16.83689265575255
3.1680000000000024,35.70473525099727,0.0,16.79559612503904
3.1840000000000024,75.54391051125214,0.0,0.0
3.2000000000000024,81.44476001449846,0.0,0.0
3.2160000000000024,78.68673365309243,0.0,4.332126984672155
3.2320000000000024,72.38915036711101,0.0,5.6470300326005365
3.2480000000000024,73.59155251556484,0.0,5.845899207012449
3.2640000000000025,74.70153467872235,0.0,6.004582134668638
3.2800000000000025,75.72940088818574,0.0,6.135276957169925
3.2960000000000025,76.66561269174495,0.0,6.2460916426481425
3.3120000000000025,77.50742534717811,0.0,6.342623014133777
3.3280000000000025,78.25713961404868,0.0,6.428876940805851
3.3440000000000025,78.91971240785014,0.0,6.50743643648619
3.3600000000000025,79.50163647315196,0.0,7.32787883546299
3.3760000000000026,80.01039106332853,0.0,8.541744614665182
3.3920000000000026,80.45375663012277,0.0,9.529419455099388
3.4080000000000026,80.83887364146692,0.0,10.334606207672522
3.4240000000000026,81.17268077496918,0.0,10.99390717823349
3.4400000000000026,81.46136325112752,0.0,11.535382293180668
3.4560000000000026,81.71064693175724,0.0,11.981085897881627
3.4720000000000026,81.92559045889865,0.0,12.348327192872127
3.4880000000000027,82.11076379689163,0.0,12.650999107825529
3.5040000000000027,82.27012566784052,0.0,12.900187088443866
3.5200000000000027,82.4071626966488,0.0,13.104751028613315
3.5360000000000027,82.52493349061783,0.0,13.272011124245275
3.5520000000000027,82.6260780739023,0.0,13.407998340171615
3.5680000000000027,82.71292328911478,0.0,13.51762158529571
3.5840000000000027,82.7874534422879,0.0,13.604971820384206
3.6000000000000028,82.85139497820894,0.0,13.673603948784226
3.6160000000000028,82.90623696503049,0.0,13.726262935373555
3.632000000000003,82.95325888991287,0.0,13.765341017659148
3.648000000000003,82.99357379787384,0.0,13.79302719524068
3.664000000000003,83.49201679009403,0.0,13.054382802632915
3.680000000000003,83.75800366173692,0.0,13.075426380818444
3.696000000000003,84.0280572661856,0.0,13.093614204585409
3.712000000000003,54.5952398501484,0.0,0.0
3.728000000000003,40.06336968204895,0.0,0.0
3.744000000000003,35.20287984845658,0.0,0.0
3.760000000000003,31.72215365203609,0.0,0.0
3.776000000000003,29.052953626001138,0.0,0.0
3.792000000000003,26.98547642107112,0.0,0.0
3.808000000000003,25.373044269276193,0.0,3.681576528100144
3.824000000000003,24.107073763081655,0.0,6.461801548841476
3.840000000000003,23.10666010943525,0.0,8.540541431502344
3.856000000000003,22.311109999645662,0.0,10.102804162075072
3.872000000000003,21.67462293685997,0.0,11.282805083523145
3.888000000000003,21.162594198741466,0.0,12.178298243485674
3.904000000000003,20.748505775037223,0.0,12.860694994415992
3.920000000000003,20.412046781178432,0.0,13.382444295705675
3.936000000000003,20.137490465921758,0.0,13.782245054431456
3.952000000000003,19.91258258483499,0.0,14.088806808591995
3.968000000000003,19.727735944997992,0.0,14.323586652022687
3.984000000000003,19.575344267785468,0.0,14.502668021305588
4.000000000000003,19.449378964776937,0.0,14.638244022733334
4.016000000000003,19.34503287729815,0.0,14.739613450423018
4.032000000000003,19.25841147554502,0.0,14.813890534981086
4.048000000000003,19.18639272350423,0.0,14.86659766731099
4.064000000000003,19.12641687647448,0.0,14.90202103752571
4.080000000000003,19.07641645605675,0.0,14.923530561726492
4.096000000000003,19.034681010352788,0.0,14.933777390195438
4.112000000000003,18.99981437334248,0.0,14.934897230645323
4.128000000000003,18.970662333536044,0.0,14.928554065120329
4.144000000000003,18.949320661087487,0.0,14.91062589207613
4.160000000000003,18.9487974326074,0.0,14.857166699181276
4.176000000000003,18.950975242291708,0.0,14.800629857722095
4.192000000000003,18.95281079086593,0.0,14.746468820389454
4.208000000000003,18.954347417907208,0.0,14.694392504189182
4.224000000000003,18.955633196432878,0.0,14.644099692523794
4.240000000000003,53.66780354281815,0.0,0.0
4.256000000000003,51.589537906522274,0.0,0.0
4.272000000000003,53.53255179800028,0.0,0.0
4.288000000000003,54.13329667860724,0.0,1.187189857423652
4.304000000000003,54.757949431511136,0.0,1.5384615797082513
4.320000000000003,55.38609722697413,0.0,1.8367045561669266
4.336000000000003,55.990539307707685,0.0,2.097316308886557
4.352000000000003,56.55551011746114,0.0,2.330354742656431
4.368000000000003,57.07239190333317,0.0,2.5422142701560224
4.384000000000003,57.5185856959844,0.0,4.075720987915083
4.400000000000003,72.1136411121961,0.0,7.343491924083533
4.416000000000003,72.1633556670536,0.0,8.353172343434087
4.432000000000003,72.28080942130485,0.0,9.096499153097701
4.448000000000003,72.39243251989804,0.0,9.67997934717582
4.464000000000003,72.49507532363617,0.0,10.141957140216872
4.480000000000003,72.58499484839564,0.0,9.456831675981842
4.496000000000003,72.69411093302307,0.0,9.800235590081744
4.512000000000003,72.83558922275606,0.0,9.682449669577766
4.528000000000003,72.93456686713178,0.0,9.92710816015722
4.544000000000003,73.02519851418283,0.0,10.131425713851009
4.560000000000003,73.10719874617033,0.0,10.302588076560884
4.576000000000003,73.18123712341173,0.0,10.446330741578889
4.592000000000003,73.24803972392625,0.0,10.567267300151755
4.608000000000003,73.3078420484284,0.0,10.66802402752261
4.624000000000003,73.3614285027176,0.0,10.752039216555398
4.640000000000003,73.40927809773066,0.0,10.821526016679764
4.656000000000003,73.45205980218262,0.0,10.87876821305235
4.672000000000003,73.49020072425286,0.0,10.925266030810365
4.688000000000003,73.52414791934251,0.0,10.96244628951537
4.704000000000003,73.55431446824672,0.0,10.991495913559648
4.720000000000003,73.58111969791804,0.0,11.013535391784817
4.736000000000003,73.75159507098469,0.0,11.031551386407887
4.752000000000003,73.93417252321584,0.0,11.045252588151754
4.768000000000003,57.304503479445216,0.0,8.236329264337142
4.784000000000003,53.28247920438384,0.0,9.579136505432691
4.800000000000003,52.404537160012644,0.0,10.407016454648994
4.816000000000003,51.790746093306026,0.0,10.992700649855879
4.832000000000003,51.30269701402781,0.0,11.413341263889455
4.848000000000003,50.91002334468784,0.0,11.71523056469886
4.864000000000003,50.59239479657205,0.0,11.930999734254563
4.8800000000000034,50.33431961617072,0.0,12.084088835727057
4.8960000000000035,50.12374988723065,0.0,12.191375944872739
4.9120000000000035,49.95130606496184,0.0,12.265008504615366
4.9280000000000035,49.80961748234712,0.0,12.313797695659074
4.9440000000000035,49.692850491650994,0.0,12.344119531092877
4.9600000000000035,49.596384414259695,0.0,12.360696401643928
4.9760000000000035,49.51650347908769,0.0,12.366895097999622
4.9920000000000035,49.45927664037313,0.0,12.350048416597028
5.008000000000004,49.45392504070805,0.0,12.258892212383975
5.024000000000004,49.468652590617936,0.0,12.144537270457437
5.040000000000004,49.48139459569277,0.0,12.042939599220277
5.056000000000004,49.49222424257399,0.0,11.952774111380398
5.072000000000004,49.50139573743986,0.0,11.872344970184207
5.088000000000004,49.50913569446131,0.0,11.800231419784652
5.104000000000004,49.515652572181736,0.0,11.735117193767579
5.120000000000004,49.521124360972586,0.0,11.675996038860685
5.136000000000004,49.52571484775667,0.0,11.621908198432463
5.152000000000004,49.529560625759295,0.0,11.572075212636081
5.168000000000004,49.53277347711211,0.0,11.525824884710707
5.184000000000004,49.535461609744054,0.0,11.482630043694897
5.200000000000004,49.53770300796446,0.0,11.442016063350346
5.216000000000004,49.53956941444002,0.0,11.403550645047922
5.232000000000004,49.541127447181566,0.0,11.366889758094855
5.248000000000004,49.542423250344406,0.0,11.331791120684796
5.264000000000004,49.54350239090077,0.0,11.298010034147808
5.280000000000004,49.544397906924615,0.0,11.265321898521211
5.296000000000004,51.56750350014465,0.0,10.503859693379253
5.312000000000004,52.530952678570564,0.0,10.423106649264236
5.328000000000004,52.678542243869025,0.0,10.315140395231818
5.344000000000004,52.793451865451686,0.0,10.207155861879768
5.360000000000004,52.222117268883565,0.0,10.095106808459997
5.376000000000004,52.13243369307525,0.0,9.98718441692757
5.392000000000004,52.348375495049716,0.0,9.875858158307802
5.408000000000004,52.546996412889165,0.0,9.767361604755418
5.424000000000004,52.75626954907858,0.0,9.810106396859315
5.440000000000004,52.93595881106704,0.0,9.730344858786435
5.456000000000004,53.096989993418894,0.0,9.66003978262736
5.472000000000004,53.163785251320114,0.0,9.653630691177888
5.488000000000004,53.28974325354701,0.0,9.600493852880117
5.504000000000004,53.40035088294181,0.0,9.549317881608244
5.520000000000004,53.491105885588716,0.0,9.500546381217744
5.536000000000004,53.56624076287605,0.0,9.45420189943993
5.552000000000004,53.63219093787593,0.0,9.409347928383493
5.568000000000004,53.6901321495883,0.0,9.442017078840353
5.584000000000004,53.740918880873586,0.0,9.481609251298885
5.600000000000004,53.78524671117749,0.0,9.515212739327984
5.616000000000004,53.824119500320776,0.0,9.542507138495566
5.632000000000004,53.85801629504561,0.0,9.564366709116513
5.648000000000004,53.88754190624968,0.0,9.581425500082497
5.664000000000004,53.91327713225013,0.0,9.595573223412726
5.680000000000004,53.935771005172064,0.0,9.6047867295629
5.696000000000004,53.95549410847414,0.0,9.610756598979984
5.712000000000004,53.973062957813255,0.0,9.612692008112903
5.728000000000004,53.987729867957775,0.0,9.61464492546026
5.744000000000004,54.00093210170182,0.0,9.613349011554746
5.760000000000004,54.01225479084276,0.0,9.610007569116
5.776000000000004,54.02221040355147,0.0,9.605070144591926
5.792000000000004,54.03088995566817,0.0,9.598729204424112
5.808000000000004,54.038553388329944,0.0,9.591187519566143
5.824000000000004,46.468256468158195,0.0,9.31950903020741
5.840000000000004,45.311983253554274,0.0,9.323428871298757
5.856000000000004,45.07927342701116,0.0,9.381645151218224
5.872000000000004,44.91155507011492,0.0,9.415871221238548
5.888000000000004,44.77441799433584,0.0,9.438404819434176
5.904000000000004,44.66179191262711,0.0,9.452403196996103
5.920000000000004,44.56881772280337,0.0,9.460208838285174
5.936000000000004,44.491935188528565,0.0,9.46331568462338
5.952000000000004,44.428430533613735,0.0,9.464054231620075
5.968000000000004,44.3761369914238,0.0,9.459406459299975
5.984000000000004,44.33248370053697,0.0,9.45510805523546
6.000000000000004,44.30760039633541,0.0,9.431639233128282
6.0160000000000045,44.30833535229882,0.0,9.382904286330328
6.0320000000000045,44.30897152771254,0.0,9.338667033560464
6.0480000000000045,44.30983722360505,0.0,9.298011204228168
6.0640000000000045,44.31022557120514,0.0,9.264066342966562
6.0800000000000045,44.31075620070252,0.0,9.232301810201799
6.0960000000000045,44.31122667127215,0.0,9.203328014862597
6.1120000000000045,44.311957706778564,0.0,9.175415386360656
6.1280000000000046,44.31233037236771,0.0,9.150677934107675
6.144000000000005,44.31234430287813,0.0,9.128892087183091
6.160000000000005,44.31273811538118,0.0,9.107245739854504
6.176000000000005,44.31307996108534,0.0,9.085308804107244
6.192000000000005,44.31415045008083,0.0,9.065594835650328
6.208000000000005,44.31756286085369,0.0,9.04227609683367
6.224000000000005,44.32083009727132,0.0,9.018474860230338
6.240000000000005,44.32337152062231,0.0,8.998564581169603
6.256000000000005,44.32570559397877,0.0,8.977058482382379
6.272000000000005,44.327464393003254,0.0,8.959004708062748
6.288000000000005,44.32893047977551,0.0,8.940377090449246
6.304000000000005,44.33054984095593,0.0,8.921071124974462
6.320000000000005,44.3314419721685,0.0,8.904798330589655
6.336000000000005,44.332364217868815,0.0,8.887736397702454
6.352000000000005,36.32736147839168,0.0,8.651761430029802
6.368000000000005,35.094868712915435,0.0,8.684016720669172
6.384000000000005,34.8007613205613,0.0,8.716519456836124
6.400000000000005,34.5809842547633,0.0,8.729412699662348
6.416000000000005,34.40003579709432,0.0,8.731299272251578
6.432000000000005,34.24992286466176,0.0,8.729905640214751
6.448000000000005,34.125375365941615,0.0,8.722381176284669
6.464000000000005,34.021939410084954,0.0,8.713326198273931
6.480000000000005,33.93563084734941,0.0,8.703839143328594
6.496000000000005,33.86406669121815,0.0,8.690743663135839
6.512000000000005,33.80431053044251,0.0,8.67796190358411
6.528000000000005,33.7544974221243,0.0,8.664709764476873
6.544000000000005,33.719319685961885,0.0,8.642343796468278
6.560000000000005,33.709034070003234,0.0,8.595584012067505
6.576000000000005,33.700349888700025,0.0,8.554076234471909
6.592000000000005,33.69291876254987,0.0,8.518312165767291
6.608000000000005,33.686746637500676,0.0,8.485162634530722
6.624000000000005,33.68177377130579,0.0,8.455105190024147
6.640000000000005,33.67753251751375,0.0,8.42768704302261
6.656000000000005,33.674061821297656,0.0,8.401291730916089
6.672000000000005,33.67120160426538,0.0,8.377886081259799
6.688000000000005,33.668631025934424,0.0,8.356110258202715
6.704000000000005,33.66649318947793,0.0,8.336807421492145
6.720000000000005,33.66476483584584,0.0,8.317448541846488
6.736000000000005,33.663318531252216,0.0,8.29891847912025
6.752000000000005,33.66210814394478,0.0,8.281153563180231
6.768000000000005,33.66116664591419,0.0,8.262832325565778
6.784000000000005,33.660252502456885,0.0,8.247374237069648
6.800000000000005,33.659543210660495,0.0,8.231294934538553
6.816000000000005,33.659115897512656,0.0,8.214340074501207
6.832000000000005,33.65835499577465,0.0,8.200037578318812
6.848000000000005,33.65820163073204,0.0,8.183735663564239
6.864000000000005,33.65785216909969,0.0,8.168727523477372
6.880000000000005,47.28436937079216,0.0,6.233852679934389
6.896000000000005,51.44369143410586,0.0,6.880301363996856
6.912000000000005,52.56585290054312,0.0,6.849055509445524
6.928000000000005,53.537360250312545,0.0,6.814639400566978
6.944000000000005,54.434837494407724,0.0,6.7747864026188
6.960000000000005,55.25290445108149,0.0,6.7327818889649285
6.976000000000005,55.99748477820959,0.0,6.694193093821084
6.992000000000005,56.66152116895123,0.0,6.6499950278579485
7.008000000000005,57.22624769073253,0.0,6.601373837530181
7.024000000000005,57.73242792233636,0.0,6.561856866886997
7.040000000000005,58.16525042362542,0.0,6.513331744746403
7.056000000000005,58.55220036250497,0.0,6.4713136349524065
7.072000000000005,58.902242909541826,0.0,6.429453175216723
7.088000000000005,59.20373844128206,0.0,6.387580123182678
7.104000000000005,59.47767908531381,0.0,6.35266550834917
7.120000000000005,59.71199793707554,0.0,6.307760346568999
7.1360000000000054,59.92219620388787,0.0,6.269840913863046
7.1520000000000055,60.110338159134216,0.0,6.236792142918669
7.1680000000000055,60.270578135040346,0.0,6.194907714721036
7.1840000000000055,60.41400136715852,0.0,6.163380467699116
7.2000000000000055,60.536479599899714,0.0,6.122863700552886
7.2160000000000055,60.646172076364635,0.0,6.0879804003273525
7.2320000000000055,60.742530052582694,0.0,6.058738133122649
7.2480000000000055,60.826567381488765,0.0,6.031769109262086
7.264000000000006,60.900176756533526,0.0,6.00622954015454
7.280000000000006,60.9648694985191,0.0,5.988115758688021
7.296000000000006,61.021041337888114,0.0,6.038421844944579
7.312000000000006,61.071239642241295,0.0,6.083339948914629
7.328000000000006,61.11451080527913,0.0,6.119255435580421
7.344000000000006,61.15129498123009,0.0,6.14844238031692
7.360000000000006,61.1844598030527,0.0,6.174081205224179
7.376000000000006,61.21399957708767,0.0,6.194736320491101
7.392000000000006,61.31022909088637,0.0,6.210333426238429
7.408000000000006,34.15840251640482,0.0,0.0
7.424000000000006,26.426030426344376,0.0,0.0
7.440000000000006,24.29331218541682,0.0,0.0
7.456000000000006,22.761380956303853,0.0,0.2922903089248704
7.472000000000006,21.55676068410598,0.0,2.065370639734049
7.488000000000006,20.599991585281128,0.0,3.368897451183621
7.504000000000006,19.835740006332536,0.0,4.331574298864527
7.520000000000006,19.22203122965029,0.0,5.045865424147484
7.536000000000006,18.726742170438442,0.0,5.578372177985216
7.552000000000006,18.32515334161754,0.0,5.9771858127818
7.568000000000006,17.9981415393218,0.0,6.277158469795741
7.584000000000006,17.730819027640045,0.0,6.503625201199463
7.600000000000006,17.51152901209637,0.0,6.675078549696365
7.616000000000006,17.331080624883356,0.0,6.805088787032479
7.632000000000006,17.182185124293554,0.0,6.903657862049697
7.648000000000006,17.0590322709629,0.0,6.97820388001468
7.664000000000006,16.95695994747723,0.0,7.034256146235561
7.680000000000006,16.87220399271349,0.0,7.075970725376241
7.696000000000006,16.801717767639595,0.0,7.106491819573198
7.712000000000006,16.743020914657958,0.0,7.128216699428428
7.728000000000006,16.694085768465445,0.0,7.142971812568672
7.744000000000006,16.653246208803676,0.0,7.152179525662671
7.760000000000006,16.619136834199786,0.0,7.1569494046712805
7.776000000000006,16.599987962257433,0.0,7.1444655699372435
7.792000000000006,16.596356204566874,0.0,7.113150707275532
7.808000000000006,16.594114983819253,0.0,7.08310329667253
7.824000000000006,16.60021819703992,0.0,7.043525614590898
7.840000000000006,16.60578143192989,0.0,7.007194162513071
7.856000000000006,16.610447086690954,0.0,6.974345162039616
7.872000000000006,16.61435674834994,0.0,6.944441147508475
7.888000000000006,16.617620914435953,0.0,6.917026179191134
7.904000000000006,16.620350716275443,0.0,6.891703236477136
