time,fx,fy,fz
8.448000000000006,50.502884482948204,0.0,0.0
8.464000000000006,49.86590350945319,0.0,0.0
8.480000000000006,49.5681309091306,0.0,0.0
8.496000000000006,49.31271902663229,0.0,0.0
8.512000000000006,49.22979170145229,0.0,0.0
8.528000000000006,48.802507518757494,0.0,0.0
8.544000000000006,71.56785319061632,0.0,141.97171891364093
8.560000000000006,75.12668129409725,0.0,148.7562020317664
8.576000000000006,78.50558987944085,0.0,114.17428951933503
8.592000000000006,79.31559915771932,0.0,42.20115003123518
8.608000000000006,81.13128145459953,0.0,11.768061746299068
8.624000000000006,82.30632153365598,0.0,0.0
8.640000000000006,84.59935057472276,0.0,0.0
8.656000000000006,85.68172251436962,0.0,0.0
8.672000000000006,86.11468005852683,0.0,0.0
8.688000000000006,87.50919527765137,0.0,0.0
8.704000000000006,88.25174477597349,0.0,0.0
8.720000000000006,88.90661915342199,0.0,0.0
8.736000000000006,89.4817817123437,0.0,0.0
8.752000000000006,89.29739605131493,0.0,0.0
8.768000000000006,89.23769658381131,0.0,0.0
8.784000000000006,89.48490238060941,0.0,0.0
8.800000000000006,89.67376978437746,0.0,0.0
8.816000000000006,89.67297671132545,0.0,0.0
8.832000000000006,89.95927368802455,0.0,0.0
8.848000000000006,90.06960607732091,0.0,0.0
8.864000000000006,90.07263950711989,0.0,0.0
8.880000000000006,90.31408469076175,0.0,0.0
8.896000000000006,90.39905516035294,0.0,0.0
8.912000000000006,90.39764346206529,0.0,0.0
8.928000000000006,90.46666669333838,0.0,0.0
8.944000000000006,90.53175133201421,0.0,0.0
8.960000000000006,95.36870385096105,0.0,0.0
8.976000000000006,94.70834704687563,0.0,0.0
8.992000000000006,92.28036395092631,0.0,0.0
9.008000000000006,91.19655914192725,0.0,0.0
9.024000000000006,92.34415027245205,0.0,0.0
9.040000000000006,92.01652623157527,0.0,0.0
9.056000000000006,91.79526954257588,0.0,0.0
9.072000000000006,90.50569765736118,0.0,0.0
9.088000000000006,90.76456239599517,0.0,0.0
9.104000000000006,90.63765888797192,0.0,0.0
9.120000000000006,91.28003488464722,0.0,0.0
9.136000000000006,91.30236902056104,0.0,0.0
9.152000000000006,91.45978707747399,0.0,0.0
9.168000000000006,77.7955210662473,0.0,0.0
9.184000000000006,77.05924689266722,0.0,0.0
9.200000000000006,76.94121165869697,0.0,0.0
9.216000000000006,76.64382342794266,0.0,0.0
9.232000000000006,76.40670171478125,0.0,0.0
9.248000000000006,76.21401557157976,0.0,0.0
9.264000000000006,76.05681521025879,0.0,0.0
9.280000000000006,75.9284307029974,0.0,0.0
9.296000000000006,75.90674315806173,0.0,0.0
9.312000000000006,75.95344249678692,0.0,0.0
9.328000000000007,75.99525366575604,0.0,0.0
9.344000000000007,76.0322632291374,0.0,0.0
9.360000000000007,76.06478536831686,0.0,0.0
9.376000000000007,88.75611216482285,0.0,169.7180418024506
9.392000000000007,89.84139607038729,0.0,100.30782958386146
9.408000000000007,90.72998625543842,0.0,54.10084429104621
9.424000000000007,91.32591075806332,0.0,20.648016256605743
9.440000000000007,92.12996115543723,0.0,0.29048546568822226
9.456000000000007,92.75962197785077,0.0,0.0
9.472000000000007,93.27163778214506,0.0,0.0
9.488000000000007,93.68468123474754,0.0,0.0
9.504000000000007,94.07942489224695,0.0,0.0
9.520000000000007,94.19277856550386,0.0,0.0
9.536000000000007,94.59648775701521,0.0,0.0
9.552000000000007,94.92920168008406,0.0,0.0
9.568000000000007,95.1539721442017,0.0,0.0
9.584000000000007,94.01396891770686,0.0,37.64963137450975
9.600000000000007,94.57276179686932,0.0,7.675923311591534
9.616000000000007,94.85847829137326,0.0,0.0
9.632000000000007,95.80624147811051,0.0,0.0
9.648000000000007,96.01228239991342,0.0,0.0
9.664000000000007,96.49566850282656,0.0,0.0
9.680000000000007,96.85687421823725,0.0,0.0
9.696000000000007,97.17521026868661,0.0,0.0
9.712000000000007,97.40289884295204,0.0,0.0
9.728000000000007,97.66824068720109,0.0,0.0
9.744000000000007,97.84985649492096,0.0,0.0
9.760000000000007,98.01306726980793,0.0,0.0
9.776000000000007,98.19303134566417,0.0,0.0
9.792000000000007,67.40192601980333,0.0,1.0876654672618937
9.808000000000007,65.0120427117124,0.0,0.0
9.824000000000007,64.2861368269093,0.0,0.0
9.840000000000007,63.4786125745616,0.0,0.0
9.856000000000007,63.17718846359116,0.0,0.0
9.872000000000007,62.5703751973749,0.0,0.0
9.888000000000007,62.340902996422315,0.0,0.0
9.904000000000007,62.0156780576166,0.0,0.0
9.920000000000007,61.62411990434032,0.0,0.0
9.936000000000007,61.496325061106845,0.0,0.0
9.952000000000007,61.28802756992989,0.0,0.0
9.968000000000007,61.04994894824228,0.0,0.0
9.984000000000007,60.97434943925468,0.0,0.0
10.000000000000007,76.8213703689885,0.0,152.22079442207203
10.016000000000007,82.28344205236009,0.0,162.9042216916218
10.032000000000007,86.1824803309356,0.0,166.09501221046733
10.048000000000007,88.56750333558075,0.0,89.82986338394271
10.064000000000007,90.80265333019943,0.0,53.47217909656739
10.080000000000007,92.71791848110512,0.0,15.350340691296555
10.096000000000007,94.42912747651216,0.0,0.0
10.112000000000007,95.81972264597447,0.0,0.0
10.128000000000007,97.05742060883851,0.0,0.0
10.144000000000007,98.20803895113637,0.0,0.0
10.160000000000007,99.10158276294182,0.0,0.0
10.176000000000007,99.8475495714876,0.0,0.0
10.192000000000007,100.50243766686977,0.0,0.0
10.208000000000007,88.5068621283432,0.0,0.0
10.224000000000007,87.3027300940886,0.0,0.0
10.240000000000007,87.10044254793942,0.0,0.0
10.256000000000007,86.97020025563671,0.0,0.0
10.272000000000007,86.86271449539936,0.0,0.0
10.288000000000007,86.79713020249329,0.0,0.0
10.304000000000007,86.70742562323792,0.0,0.0
10.320000000000007,86.80674172010285,0.0,0.0
10.336000000000007,85.90698469549577,0.0,0.0
10.352000000000007,85.88345119899581,0.0,0.0
10.368000000000007,85.86341426792066,0.0,0.0
10.384000000000007,85.83436199493853,0.0,0.0
10.400000000000007,85.81846862064413,0.0,0.0
10.416000000000007,95.40867356875711,0.0,169.43316254924082
10.432000000000007,98.58076614277654,0.0,95.98901622688639
10.448000000000008,100.13344353429922,0.0,48.16173721983976
10.464000000000008,101.46473683558472,0.0,13.775084439473638
10.480000000000008,102.674579380888,0.0,0.0
10.496000000000008,103.81705319237804,0.0,0.0
10.512000000000008,104.57634774470333,0.0,0.0
10.528000000000008,105.57630959975226,0.0,0.0
10.544000000000008,106.41307168392795,0.0,0.0
10.560000000000008,107.18554010266647,0.0,0.0
10.576000000000008,107.66424816930959,0.0,0.0
10.592000000000008,107.97108349252203,0.0,0.0
10.608000000000008,108.44557552769174,0.0,0.0
10.624000000000008,108.31876144873024,0.0,11.50178835181218
10.640000000000008,110.2827948992618,0.0,0.0
10.656000000000008,110.66537419020558,0.0,0.0
10.672000000000008,111.34713919451269,0.0,0.0
10.688000000000008,112.01763357798055,0.0,0.0
10.704000000000008,112.48896304551006,0.0,0.0
10.720000000000008,112.91080667053173,0.0,0.0
10.736000000000008,113.25374126973222,0.0,0.0
10.752000000000008,113.61953104875391,0.0,0.0
10.768000000000008,113.83906908168527,0.0,0.0
10.784000000000008,113.99578606701799,0.0,0.0
10.800000000000008,114.12817992540408,0.0,0.0
10.816000000000008,114.26511705866,0.0,0.0
10.832000000000008,83.51457273986374,0.0,0.0
10.848000000000008,80.9182887801097,0.0,0.0
10.864000000000008,80.33900126038367,0.0,0.0
10.880000000000008,79.9027203081453,0.0,0.0
10.896000000000008,79.52502692175358,0.0,0.0
10.912000000000008,78.91303091080647,0.0,0.0
10.928000000000008,78.92076091491968,0.0,0.0
10.944000000000008,78.67582261557993,0.0,0.0
10.960000000000008,78.47005698433965,0.0,0.0
10.976000000000008,78.30940470667089,0.0,0.0
10.992000000000008,78.15408279369014,0.0,0.0
11.008000000000008,78.10900069594439,0.0,0.0
11.024000000000008,78.08201793446996,0.0,0.0
11.040000000000008,88.64706405003908,0.0,172.83447536089983
11.056000000000008,96.0464247776431,0.0,188.31961781475033
11.072000000000008,98.67195900480996,0.0,159.3355660688448
11.088000000000008,102.49798315923849,0.0,90.40535963751209
11.104000000000008,104.85585339614087,0.0,54.777090436289896
11.120000000000008,106.41746973517627,0.0,24.58364000152174
11.136000000000008,108.32079226148853,0.0,0.0
11.152000000000008,109.90976341698526,0.0,0.0
11.168000000000008,111.22787916362844,0.0,0.0
11.184000000000008,112.49764230625173,0.0,0.0
11.200000000000008,113.66362678395727,0.0,0.0
11.216000000000008,114.5126396708212,0.0,0.0
11.232000000000008,115.44536078893378,0.0,0.0
11.248000000000008,107.28101938906997,0.0,0.0
11.264000000000008,106.3710627000055,0.0,0.0
11.280000000000008,106.28631904882357,0.0,0.0
11.296000000000008,106.32826161260829,0.0,0.0
11.312000000000008,106.12490355394269,0.0,0.0
11.328000000000008,106.13062314655903,0.0,0.0
11.344000000000008,106.12157907594948,0.0,0.0
11.360000000000008,106.17994495110362,0.0,0.0
11.376000000000008,106.22044491378844,0.0,0.0
11.392000000000008,106.2253334895585,0.0,0.0
11.408000000000008,106.23829195894581,0.0,0.0
11.424000000000008,106.21404756166692,0.0,0.0
11.440000000000008,106.29549526160875,0.0,0.0
11.456000000000008,115.36193768359267,0.0,189.27343910692127
11.472000000000008,118.7156911452721,0.0,113.1688351930663
11.488000000000008,120.63638908377897,0.0,64.27736193902287
11.504000000000008,121.9110612378465,0.0,28.81588506471147
11.520000000000008,123.01481377259412,0.0,8.729616456077656
11.536000000000008,124.04053755007106,0.0,0.0
11.552000000000008,124.86315612457541,0.0,0.0
11.568000000000008,125.34083411719101,0.0,0.0
11.584000000000009,126.02853984443277,0.0,0.0
11.600000000000009,126.35933507795251,0.0,0.0
11.616000000000009,125.25987384165197,0.0,0.0
11.632000000000009,125.61090732578583,0.0,0.0
11.648000000000009,126.0079251763311,0.0,0.0
11.664000000000009,120.26763286627062,0.0,0.0
11.680000000000009,116.82011162362222,0.0,0.0
11.696000000000009,113.17182923532572,0.0,0.0
11.712000000000009,114.85719077619757,0.0,0.0
11.728000000000009,112.46889955101055,0.0,0.0
11.744000000000009,112.29666493675991,0.0,0.0
11.760000000000009,113.2928484691732,0.0,0.0
11.776000000000009,113.08391693159194,0.0,0.0
11.792000000000009,112.07600246055394,0.0,0.0
11.808000000000009,112.05570314116824,0.0,0.0
11.824000000000009,112.05508351328888,0.0,0.0
11.840000000000009,112.09458430239785,0.0,0.0
11.856000000000009,112.55092850005518,0.0,0.0
11.872000000000009,113.6775590759112,0.0,0.0
11.888000000000009,113.75824922377775,0.0,0.0
11.904000000000009,114.19067466830889,0.0,0.0
11.920000000000009,114.47543056919201,0.0,0.0
11.936000000000009,114.70809516211384,0.0,0.0
11.952000000000009,114.93593020396716,0.0,0.0
11.968000000000009,115.14054317547973,0.0,0.0
11.984000000000009,115.31876101292596,0.0,0.0
12.000000000000009,115.45663122504817,0.0,0.0
12.016000000000009,115.58707686582171,0.0,0.0
12.032000000000009,115.69616668243397,0.0,0.0
12.048000000000009,115.78215634794864,0.0,0.0
12.064000000000009,115.86007414018007,0.0,0.0
12.080000000000009,118.29286917762182,0.0,74.66795603878364
12.096000000000009,120.48674203053217,0.0,41.82296126046422
12.112000000000009,121.61416193527072,0.0,23.814470075682923
12.128000000000009,122.02801652712145,0.0,10.786202766682264
12.144000000000009,122.64055447827877,0.0,3.7468293192603688
12.160000000000009,124.22837264354499,0.0,2.0694005072006125
12.176000000000009,124.49418244631569,0.0,0.0
12.192000000000009,124.82975588726998,0.0,0.0
12.208000000000009,125.15559710025315,0.0,0.0
12.224000000000009,125.32081337998505,0.0,0.0
12.240000000000009,125.4764596280311,0.0,0.0
12.256000000000009,125.61809755446201,0.0,0.0
12.27200000000001,125.81383765807222,0.0,0.0
12.28800000000001,123.3284100636654,0.0,34.953839134330956
12.30400000000001,124.29515765316674,0.0,22.95971445185152
12.32000000000001,124.43625150583338,0.0,13.990107727883064
12.33600000000001,124.14193514544074,0.0,6.032938829262951
12.35200000000001,122.23188154601412,0.0,4.658521560937389
12.36800000000001,122.23029683352318,0.0,4.204074065866321
12.38400000000001,122.71141952388282,0.0,3.1838380040617014
12.40000000000001,122.85005824224179,0.0,1.2465774331005488
12.41600000000001,123.06295318299924,0.0,0.0
12.43200000000001,123.1107038425211,0.0,0.0
12.44800000000001,123.24395715969719,0.0,0.0
12.46400000000001,123.42335983275957,0.0,0.0
12.48000000000001,123.46459681653577,0.0,0.0
12.49600000000001,111.2906014701188,0.0,0.0
12.51200000000001,110.09466205399977,0.0,0.0
12.52800000000001,109.80646416060205,0.0,0.0
12.54400000000001,109.59450028270035,0.0,0.0
12.56000000000001,109.42105760929584,0.0,0.0
12.57600000000001,109.32985251641855,0.0,0.0
12.59200000000001,109.07413832185755,0.0,0.0
12.60800000000001,109.13952997370026,0.0,0.0
12.62400000000001,109.2066388708823,0.0,0.0
12.64000000000001,109.2660889533391,0.0,0.0
12.65600000000001,109.31870371687525,0.0,0.0
12.67200000000001,109.36479473381317,0.0,0.0
12.68800000000001,109.40500134550446,0.0,0.0
12.70400000000001,114.16723379433903,0.0,105.32755701903686
12.72000000000001,116.50479331390619,0.0,73.9462475268681
12.73600000000001,117.72823156550483,0.0,56.94170776304788
12.75200000000001,118.09156277362443,0.0,44.380146232578525
12.76800000000001,118.7466755021837,0.0,35.41564678037482
12.78400000000001,119.41220746264105,0.0,33.726937793598296
12.80000000000001,119.88935134474633,0.0,31.836885989925516
12.81600000000001,120.19392878696642,0.0,28.016546982244204
12.83200000000001,120.55018932641114,0.0,25.06890679731168
12.84800000000001,120.83522982653126,0.0,22.824374001227916
12.86400000000001,121.1549777995358,0.0,21.091424924227045
12.88000000000001,121.42551842149085,0.0,19.751460410935373
12.89600000000001,121.6124593759333,0.0,18.692497903202735
12.91200000000001,119.47606715232305,0.0,64.03632028174714
12.92800000000001,120.21829773558856,0.0,54.18398136442874
12.94400000000001,121.51385360118563,0.0,46.01131473584559
12.96000000000001,121.41771660188732,0.0,40.2378863199323
12.97600000000001,121.60068792234446,0.0,37.649095143733874
12.99200000000001,121.86989799673317,0.0,35.78307315692429
13.00800000000001,121.92686012906229,0.0,34.50793080882094
13.02400000000001,121.90148940370118,0.0,32.81359701775852
13.04000000000001,122.1014045571785,0.0,31.515652644163133
13.05600000000001,122.20545539457319,0.0,30.440526728872165
13.07200000000001,122.14754480097646,0.0,29.702276487615084
13.08800000000001,122.11654517359581,0.0,29.122571378238465
13.10400000000001,122.22155075891088,0.0,28.67717009084146
13.12000000000001,118.46574343464798,0.0,70.6297443647033
13.13600000000001,118.39404404005856,0.0,58.180920908390924
13.15200000000001,118.48211761467634,0.0,52.476262041979055
13.16800000000001,118.76083920461667,0.0,47.86242553076873
13.18400000000001,118.98524495949256,0.0,44.746249386519445
13.20000000000001,119.16391640305099,0.0,43.775213499040504
13.21600000000001,119.31514662079528,0.0,42.67854657134133
13.23200000000001,119.43554874707263,0.0,42.25668458873009
13.24800000000001,119.54723127676979,0.0,41.824398110261505
13.26400000000001,119.64745527003687,0.0,41.38571709484246
13.28000000000001,119.725925733358,0.0,40.984557947357565
13.29600000000001,119.79248208943527,0.0,40.577394847310586
13.31200000000001,119.8656165393401,0.0,40.161968884020425
13.32800000000001,125.64744852682833,0.0,162.79150167165778
13.34400000000001,127.05749495655817,0.0,127.46050046457918
13.36000000000001,128.10966486590948,0.0,108.16262094930592
13.37600000000001,129.00311801658933,0.0,94.41319186749091
13.39200000000001,129.529088539985,0.0,84.25928456736648
13.40800000000001,130.38509453539749,0.0,81.94252020594043
13.42400000000001,131.01235848366395,0.0,80.78244085550459
13.44000000000001,131.49926724299843,0.0,77.01280888897057
13.45600000000001,132.03937508656983,0.0,73.52795948058981
13.47200000000001,132.46348751577796,0.0,70.8510605497422
13.48800000000001,132.82616928152515,0.0,68.76975764606244
13.50400000000001,133.12993261534297,0.0,67.13706188672002
13.52000000000001,133.37755409531738,0.0,65.8348104827967
13.53600000000001,120.84887589921786,0.0,60.370594760112425
13.55200000000001,119.80026461639055,0.0,58.38817667773858
13.56800000000001,119.55928561935146,0.0,58.06828199392737
13.58400000000001,119.41400667178304,0.0,57.83950764088269
13.60000000000001,119.34991789904647,0.0,57.701705893873
13.61600000000001,119.30011962392165,0.0,57.57073833103557
13.63200000000001,120.4671499664307,0.0,57.399091661197566
13.64800000000001,120.51570336439562,0.0,57.37327075954601
13.66400000000001,120.59071368882368,0.0,57.440608862925735
13.68000000000001,120.62383573402327,0.0,56.921482739703116
13.69600000000001,120.7041283555761,0.0,56.39923813347471
13.71200000000001,120.75238712993026,0.0,55.885733055727385
13.72800000000001,120.79618414997512,0.0,55.38262094495634
13.74400000000001,117.19719932122214,0.0,89.51851014249766
13.76000000000001,117.10232504731195,0.0,86.07301467695596
13.77600000000001,117.04489126643111,0.0,81.25841694955058
13.79200000000001,117.1734838038413,0.0,77.3856966368333
13.80800000000001,117.50110651504446,0.0,74.68246221241104
13.82400000000001,117.49175865193389,0.0,72.61965615856526
13.84000000000001,117.39096122919815,0.0,71.20844434363737
13.85600000000001,117.71963357260678,0.0,69.70429184688894
13.87200000000001,117.08222949137793,0.0,68.17943822558318
13.88800000000001,114.49473233071156,0.0,68.39201053936745
13.90400000000001,114.44621351559411,0.0,67.78390711701965
13.92000000000001,114.52025208018767,0.0,67.1652637107148
13.93600000000001,114.59563859051224,0.0,66.70043715274787
13.95200000000001,120.81672222870611,0.0,195.35612803161305
13.96800000000001,123.23618902075033,0.0,159.9905856683423
13.98400000000001,124.6927151170234,0.0,140.64390666061024
14.00000000000001,125.5401370865669,0.0,126.5807438714279
14.01600000000001,126.30712776758709,0.0,116.43819896620698
14.03200000000001,126.90303334179431,0.0,111.14612561634887
14.04800000000001,126.33573468091315,0.0,109.90039427670982
14.06400000000001,126.90607041145276,0.0,108.6584872940858
14.08000000000001,127.45526639869979,0.0,105.99893429764052
14.09600000000001,127.94180196737787,0.0,103.15904711520035
14.11200000000001,128.35941294045335,0.0,100.94650273729913
14.12800000000001,128.71634974447744,0.0,99.17520128128375
14.14400000000001,129.02992114931507,0.0,97.77341552136336
14.16000000000001,128.04415418955062,0.0,128.50151543016955
14.17600000000001,129.3377434469208,0.0,117.13832852768762
14.19200000000001,129.92059223269794,0.0,112.00045929167534
14.20800000000001,130.00984809044027,0.0,108.04849920405847
14.22400000000001,130.4615970087597,0.0,105.61063685381129
14.24000000000001,130.85852466432328,0.0,104.56437546044835
14.25600000000001,130.92089590480882,0.0,103.55404488436662
14.272000000000011,131.057762893722,0.0,102.5804882967907
14.288000000000011,131.17427668375095,0.0,101.62399117381216
14.304000000000011,131.27390236962452,0.0,100.6848760064059
14.320000000000011,131.35853135867274,0.0,99.7625609367123
14.336000000000011,131.43099641982448,0.0,98.85746157368334
14.352000000000011,131.49230502769186,0.0,97.96879132226493
14.368000000000011,143.36437487516508,0.0,288.09016197710645
14.384000000000011,149.1107262521476,0.0,275.8681703449454
14.400000000000011,150.6475359998744,0.0,232.07133574548018
14.416000000000011,151.7117446544406,0.0,201.103892941245
14.432000000000011,152.73638902690874,0.0,178.6293924978922
14.448000000000011,153.57785536007776,0.0,170.57340172185556
14.464000000000011,151.29935523249367,0.0,166.109485712419
14.480000000000011,151.02332287629298,0.0,157.68840145813442
14.496000000000011,151.7056462963741,0.0,150.01525299636452
14.512000000000011,152.29158939568782,0.0,144.10500343194
14.528000000000011,152.8631900505299,0.0,139.47554952876015
14.544000000000011,153.38319022353377,0.0,135.79959658200968
14.560000000000011,153.79527680098025,0.0,132.9014359723182
14.576000000000011,145.58413482337707,0.0,122.64954173159556
14.592000000000011,144.8362000723144,0.0,125.6241237582726
14.608000000000011,144.34141896231483,0.0,124.60891980887757
14.624000000000011,144.3265898437743,0.0,123.34357317187221
14.640000000000011,144.1426431778721,0.0,122.70618560005994
14.656000000000011,144.18168057915025,0.0,122.12615067891527
14.672000000000011,144.25329183337576,0.0,121.66571099465897
14.688000000000011,143.62636626419817,0.0,121.47330290658243
14.704000000000011,143.7011886770113,0.0,120.87303316360952
14.720000000000011,143.74310223106676,0.0,119.76097155859563
14.736000000000011,143.83686927145075,0.0,118.64881900696021
14.752000000000011,143.94144965303713,0.0,117.5397507941701
14.768000000000011,143.93471981405537,0.0,116.48410472673454
14.784000000000011,131.7868644461285,0.0,117.82564546756072
14.800000000000011,130.68930041183864,0.0,115.80680997021338
14.816000000000011,130.62355470265024,0.0,115.47313275479861
14.832000000000011,130.44182124893538,0.0,115.17422775270514
14.848000000000011,130.4878798621839,0.0,114.91957402950828
14.864000000000011,130.49371395723355,0.0,114.47909002415275
14.880000000000011,130.6533928977246,0.0,114.00245905340927
14.896000000000011,130.7386011769629,0.0,113.47764467486363
14.912000000000011,130.92302384946223,0.0,113.0459178684997
14.928000000000011,131.04119249938242,0.0,112.62066130209747
14.944000000000011,131.14551462707095,0.0,112.19344933068174
14.960000000000012,131.2341556500699,0.0,111.84073886951624
14.976000000000012,131.29686327863988,0.0,111.53020224308843
14.992000000000012,146.1086711907089,0.0,297.14001440480223
15.008000000000012,150.99407404871278,0.0,276.69715820608883
15.024000000000012,152.46569457598557,0.0,237.57887805048108
15.040000000000012,153.6908787407487,0.0,210.1342264199197
15.056000000000012,156.00578659740574,0.0,190.30538570596948
15.072000000000012,156.7967696605402,0.0,183.16669444668625
15.088000000000012,157.53423560885645,0.0,179.15971920138398
15.104000000000012,158.18195696812282,0.0,170.93191694799228
15.120000000000012,158.7771988657843,0.0,164.04522569577134
15.136000000000012,159.2956987999091,0.0,158.7375305031681
15.152000000000012,159.7053051882683,0.0,154.62043039850033
15.168000000000012,160.13442607623432,0.0,151.35348081981988
15.184000000000012,160.48438434522976,0.0,148.75445519722982
15.200000000000012,119.6435702132253,0.0,247.31477729321287
15.216000000000012,110.70077901143769,0.0,227.70112386379
15.232000000000012,108.93359675824237,0.0,202.0362868049103
15.248000000000012,107.80080107957214,0.0,171.35273251318043
15.264000000000012,106.86215390634563,0.0,148.7712023878661
15.280000000000012,106.14888673945308,0.0,131.99385663446662
15.296000000000012,105.5417398549818,0.0,119.45765445120419
15.312000000000012,105.03477223442803,0.0,110.01568895044817
15.328000000000012,104.56631741739501,0.0,102.84875892012815
15.344000000000012,104.22907996184509,0.0,97.35319550600965
15.360000000000012,104.00304056834601,0.0,93.09608630053586
15.376000000000012,103.7200133858816,0.0,89.78299857835341
15.392000000000012,103.5300603256508,0.0,87.16956086907997
15.408000000000012,176.54190643466458,0.0,291.65894145352394
15.424000000000012,157.26657975757814,0.0,311.2906753748736
15.440000000000012,161.53246713370368,0.0,336.2924802924063
15.456000000000012,164.27116143249032,0.0,277.6405737097289
15.472000000000012,167.03781487402415,0.0,212.83428930969225
15.488000000000012,168.27953596263296,0.0,153.81465816664073
15.504000000000012,170.70219546011234,0.0,98.10562058377508
15.520000000000012,172.971981939319,0.0,56.123526550375594
15.536000000000012,174.97997329895446,0.0,24.423712032490222
15.552000000000012,176.8363066423108,0.0,0.3457298185714358
15.568000000000012,178.43486069523095,0.0,0.0
15.584000000000012,179.9535773100666,0.0,0.0
15.600000000000012,181.00803234093445,0.0,0.0
15.616000000000012,146.83411177883406,0.0,22.09015566446459
15.632000000000012,128.5875729731038,0.0,5.804731865322138
15.648000000000012,128.94237405725173,0.0,0.0
15.664000000000012,122.73124422052175,0.0,0.0
15.680000000000012,122.35027494900802,0.0,0.0
15.696000000000012,120.77235910656547,0.0,0.0
15.712000000000012,119.52274308902484,0.0,0.0
15.728000000000012,117.73016173640912,0.0,0.0
15.744000000000012,117.10454917159873,0.0,0.0
15.760000000000012,117.18651368969893,0.0,0.0
15.776000000000012,116.73770392710172,0.0,0.0
15.792000000000012,116.45547963469414,0.0,0.0
15.808000000000012,116.248501573858,0.0,0.0
15.824000000000012,139.00275068467081,0.0,193.89510473308118
15.840000000000012,144.9293456336848,0.0,109.67573179199225
15.856000000000012,146.47655256337168,0.0,57.19113393970557
15.872000000000012,147.74905138712762,0.0,19.301048300627023
15.888000000000012,148.64377002139696,0.0,6.911723623807249
15.904000000000012,149.70843618625372,0.0,0.0
15.920000000000012,150.69517417330886,0.0,0.0
15.936000000000012,150.76639084672675,0.0,0.0
15.952000000000012,151.0492011718346,0.0,0.0
15.968000000000012,151.72899130469622,0.0,0.0
15.984000000000012,151.80753155562272,0.0,0.0
16.00000000000001,152.52572016960062,0.0,0.0
16.01600000000001,152.39532707440458,0.0,0.0
16.032000000000007,133.69298576712785,0.0,0.0
16.048000000000005,130.48650461169225,0.0,0.0
16.064000000000004,128.6424039114069,0.0,0.0
16.080000000000002,128.242590784165,0.0,0.0
16.096,127.90475393610436,0.0,0.0
16.112,127.66355557198376,0.0,0.0
16.127999999999997,127.50175172861083,0.0,0.0
16.143999999999995,127.49326936670121,0.0,0.0
16.159999999999993,127.54312589275023,0.0,0.0
16.17599999999999,127.5922931047461,0.0,0.0
16.19199999999999,127.63619910803823,0.0,0.0
16.207999999999988,127.6664898390231,0.0,0.0
16.223999999999986,127.70331218940919,0.0,0.0
16.239999999999984,151.54594698917967,0.0,224.71173649622165
16.255999999999982,157.74592738633,0.0,138.57665042823382
16.27199999999998,159.3399490526198,0.0,87.67500642608042
16.28799999999998,160.85925711583553,0.0,51.18285115086974
16.303999999999977,162.4071757789804,0.0,28.705495949703327
16.319999999999975,163.80436526428613,0.0,27.3731603430052
16.335999999999974,165.0790102972509,0.0,13.00039123645465
16.351999999999972,166.202873189586,0.0,0.7974379186046542
16.36799999999997,167.2398498128884,0.0,0.0
16.38399999999997,168.1244814309893,0.0,0.0
16.399999999999967,168.9249419958098,0.0,0.0
16.415999999999965,169.6212826623378,0.0,0.0
16.431999999999963,170.2085432325357,0.0,0.0
16.44799999999996,161.18820869510904,0.0,0.0
16.46399999999996,159.95717742316944,0.0,0.0
16.479999999999958,160.06852934377673,0.0,0.0
16.495999999999956,160.1998938917849,0.0,0.0
16.511999999999954,160.33460673426794,0.0,0.0
16.527999999999953,160.45336200881235,0.0,0.0
16.54399999999995,160.5839839520438,0.0,0.0
16.55999999999995,160.69905715614715,0.0,0.0
16.575999999999947,160.85091374868765,0.0,0.0
16.591999999999945,160.8822824330044,0.0,0.0
16.607999999999944,160.93711495474543,0.0,0.0
16.623999999999942,160.95904450301296,0.0,0.0
16.63999999999994,160.98815394545258,0.0,0.0
16.65599999999994,146.87368033051774,0.0,0.0
16.671999999999937,145.622251016347,0.0,0.0
16.687999999999935,145.4170588946057,0.0,0.0
16.703999999999933,145.25323624055392,0.0,0.0
16.71999999999993,144.99564923699054,0.0,0.0
16.73599999999993,144.66979326307026,0.0,0.0
16.751999999999928,144.22214129335092,0.0,0.0
16.767999999999926,144.21926317328732,0.0,0.0
16.783999999999924,144.29172120787354,0.0,0.0
16.799999999999923,144.29806638673594,0.0,0.0
16.81599999999992,144.35955737356062,0.0,0.0
16.83199999999992,144.3725089952734,0.0,0.0
16.847999999999917,144.40036955615994,0.0,0.0
16.863999999999916,124.10304499912165,0.0,0.0
16.879999999999914,120.47916523691705,0.0,0.0
16.895999999999912,119.69730715972173,0.0,0.0
16.91199999999991,119.13713124161679,0.0,0.0
16.92799999999991,118.68194100449765,0.0,0.0
16.943999999999907,118.29900559269733,0.0,0.0
16.959999999999905,117.97448040006851,0.0,0.0
16.975999999999903,117.70624741023238,0.0,0.0
16.9919999999999,117.48407973186212,0.0,0.0
17.0079999999999,117.46322524556496,0.0,0.0
17.023999999999898,117.49017530972384,0.0,0.0
17.039999999999896,117.51720133399144,0.0,0.0
17.055999999999894,117.56089722641887,0.0,0.0
17.071999999999893,139.0421348257659,0.0,248.37959008483404
17.08799999999989,143.86331820514775,0.0,168.6782337122492
17.10399999999989,145.8793584729325,0.0,121.50481879522849
