time,fx,fy,fz
1.1360000000000008,3.0174768705587462,0.0,0.0
1.1520000000000008,3.0566506987668154,0.0,0.0
1.1680000000000008,3.0917120676527836,0.0,0.0
1.1840000000000008,3.1228787181643605,0.0,0.0
1.2000000000000008,3.1504359124087067,0.0,0.0
1.2160000000000009,3.1746959683683134,0.0,0.0
1.2320000000000009,3.195975253803606,0.0,0.0
1.2480000000000009,3.2145873319171887,0.0,0.0
1.264000000000001,3.2308233066752865,0.0,0.0
1.280000000000001,3.2449593773522363,0.0,0.0
1.296000000000001,3.257244130208979,0.0,0.0
1.312000000000001,3.267901925204798,0.0,0.0
1.328000000000001,3.27713683938034,0.0,0.0
1.344000000000001,3.285129570893225,0.0,0.0
1.360000000000001,3.2920377988748135,0.0,0.0
1.376000000000001,3.2980079099308237,0.0,0.0
1.392000000000001,3.3031557525511364,0.0,0.0
1.408000000000001,3.3075967732792844,0.0,0.0
1.424000000000001,3.311423734194601,0.0,0.0
1.440000000000001,3.314719604652298,0.0,0.0
1.456000000000001,3.317556510168978,0.0,0.0
1.472000000000001,3.319993175427049,0.0,0.0
1.488000000000001,3.3220921797839074,0.0,0.0
1.5040000000000011,3.3238949982561286,0.0,0.0
1.5200000000000011,3.3254415232588133,0.0,0.0
1.5360000000000011,3.3267711764418757,0.0,0.0
1.5520000000000012,3.3279125862735124,0.0,0.0
1.5680000000000012,3.328890665930396,0.0,0.0
1.5840000000000012,3.3297297930208414,0.0,0.0
1.6000000000000012,4.550918883002926,0.0,0.0
1.6160000000000012,3.092791316639162,0.0,0.0
1.6320000000000012,3.0342561995251587,0.0,0.0
1.6480000000000012,3.039900141892817,0.0,0.0
1.6640000000000013,3.0490823749023708,0.0,0.0
1.6800000000000013,3.0584479982159336,0.0,0.0
1.6960000000000013,3.0674098295048076,0.0,0.0
1.7120000000000013,3.075709857314371,0.0,0.0
1.7280000000000013,3.0832172361716146,0.0,0.0
1.7440000000000013,3.0922701965949284,0.0,0.0
1.7600000000000013,3.1031450273606005,0.0,0.0
1.7760000000000014,3.112052931717362,0.0,0.0
1.7920000000000014,3.1193095999753195,0.0,0.0
1.8080000000000014,3.125208048636223,0.0,0.0
1.8240000000000014,3.129985515746415,0.0,0.0
1.8400000000000014,3.133699944106125,0.0,0.0
1.8560000000000014,3.135905300813308,0.0,0.0
1.8720000000000014,3.1376862107236856,0.0,0.0
1.8880000000000015,3.139141274805428,0.0,0.0
1.9040000000000015,3.140431182469982,0.0,0.0
1.9200000000000015,3.1415717625500776,0.0,0.0
1.9360000000000015,3.142574774232457,0.0,0.0
1.9520000000000015,3.143456083685803,0.0,0.0
1.9680000000000015,3.14422781963513,0.0,0.0
1.9840000000000015,3.144905148899419,0.0,0.0
2.0000000000000013,3.1454954746154797,0.0,0.0
2.0160000000000013,3.1460113610493305,0.0,0.0
2.0320000000000014,3.146460283894701,0.0,0.0
2.0480000000000014,3.1468510375511682,0.0,0.0
2.0640000000000014,3.1471896576329317,0.0,0.0
2.0800000000000014,3.1474833638707698,0.0,0.0
2.0960000000000014,3.1477398268026318,0.0,0.0
2.1120000000000014,3.1479599292439358,0.0,0.0
2.1280000000000014,4.475163864698054,0.0,0.0
2.1440000000000015,3.0611079959100245,0.0,0.0
2.1600000000000015,3.008845954943278,0.0,0.0
2.1760000000000015,3.0189218386695322,0.0,0.0
2.1920000000000015,3.0317518297649153,0.0,0.0
2.2080000000000015,3.0441554424947452,0.0,0.0
2.2240000000000015,3.055648745905589,0.0,0.0
2.2400000000000015,3.066055558570839,0.0,0.0
2.2560000000000016,3.081303545469611,0.0,0.0
2.2720000000000016,3.0943491712524773,0.0,0.0
2.2880000000000016,3.105079851715435,0.0,0.0
2.3040000000000016,3.1138599926171686,0.0,0.0
2.3200000000000016,3.120596913724769,0.0,0.0
2.3360000000000016,3.124331335583216,0.0,0.0
2.3520000000000016,3.127548220187929,0.0,0.0
2.3680000000000017,3.1304142041877574,0.0,0.0
2.3840000000000017,3.1329566690064743,0.0,0.0
2.4000000000000017,3.1352078175600235,0.0,0.0
2.4160000000000017,3.137189584601,0.0,0.0
2.4320000000000017,3.138931770126525,0.0,0.0
2.4480000000000017,3.140458557291514,0.0,0.0
2.4640000000000017,3.1417941486769028,0.0,0.0
2.4800000000000018,3.1429621320585315,0.0,0.0
2.4960000000000018,3.1439982950204883,0.0,0.0
2.512000000000002,3.144911273231551,0.0,0.0
2.528000000000002,3.14571072429475,0.0,0.0
2.544000000000002,3.146407307078313,0.0,0.0
2.560000000000002,3.147015552640202,0.0,0.0
2.576000000000002,3.1475477439371917,0.0,0.0
2.592000000000002,3.148012573823956,0.0,0.0
2.608000000000002,3.1484190640278253,0.0,0.0
2.624000000000002,3.1487724408671656,0.0,0.0
2.640000000000002,3.1490843813398057,0.0,0.0
2.656000000000002,4.462813573649671,0.0,0.0
2.672000000000002,3.0646674187464567,0.0,0.0
2.688000000000002,3.0131981491162922,0.0,0.0
2.704000000000002,3.0233222476923896,0.0,0.0
2.720000000000002,3.0361330560890853,0.0,0.0
2.736000000000002,3.0484973018819836,0.0,0.0
2.752000000000002,3.0599414493442847,0.0,0.0
2.768000000000002,3.070465438432987,0.0,0.0
2.784000000000002,3.085869948097263,0.0,0.0
2.800000000000002,3.0987803505449865,0.0,0.0
2.816000000000002,3.1094004887557762,0.0,0.0
2.832000000000002,3.1181082379122387,0.0,0.0
2.848000000000002,3.124783218015575,0.0,0.0
2.864000000000002,3.128421803152027,0.0,0.0
2.880000000000002,3.13165820510462,0.0,0.0
2.896000000000002,3.1345439038730563,0.0,0.0
2.912000000000002,3.137109081534805,0.0,0.0
2.928000000000002,3.1393785518492616,0.0,0.0
2.944000000000002,3.1413836602331346,0.0,0.0
2.960000000000002,3.1431453533558398,0.0,0.0
2.976000000000002,3.14469428140702,0.0,0.0
2.992000000000002,3.1460523842951886,0.0,0.0
3.0080000000000022,3.1472420350855557,0.0,0.0
3.0240000000000022,3.1482822716263,0.0,0.0
3.0400000000000023,3.1491907869146494,0.0,0.0
3.0560000000000023,3.1499845394980452,0.0,0.0
3.0720000000000023,3.150675948148703,0.0,0.0
3.0880000000000023,3.1512796662699385,0.0,0.0
3.1040000000000023,3.151803410438368,0.0,0.0
3.1200000000000023,3.1522587344346555,0.0,0.0
3.1360000000000023,3.1526551773667766,0.0,0.0
3.1520000000000024,3.1530028099546903,0.0,0.0
3.1680000000000024,3.1533038569815233,0.0,0.0
3.1840000000000024,4.449845165428023,0.0,0.0
3.2000000000000024,3.0684276331165017,0.0,0.0
3.2160000000000024,3.0176258082569802,0.0,0.0
3.2320000000000024,3.0276556031905217,0.0,0.0
3.2480000000000024,3.0403335089307184,0.0,0.0
3.2640000000000025,3.0525579220657444,0.0,0.0
3.2800000000000025,3.063869962904245,0.0,0.0
3.2960000000000025,3.0744660191654263,0.0,0.0
3.3120000000000025,3.0898294598204354,0.0,0.0
3.3280000000000025,3.102630080138568,0.0,0.0
3.3440000000000025,3.113163918757365,0.0,0.0
3.3600000000000025,3.121787641642853,0.0,0.0
3.3760000000000026,3.1284045801055527,0.0,0.0
3.3920000000000026,3.1319905447687364,0.0,0.0
3.4080000000000026,3.1351859381507112,0.0,0.0
3.4240000000000026,3.138033508586498,0.0,0.0
3.4400000000000026,3.1405635335267106,0.0,0.0
3.4560000000000026,3.142802841747877,0.0,0.0
3.4720000000000026,3.1447783138560523,0.0,0.0
3.4880000000000027,3.146517154435137,0.0,0.0
3.5040000000000027,3.1480430836498927,0.0,0.0
3.5200000000000027,3.149379804942118,0.0,0.0
3.5360000000000027,3.1505478545924075,0.0,0.0
3.5520000000000027,3.1515676994255144,0.0,0.0
3.5680000000000027,3.1524620896110003,0.0,0.0
3.5840000000000027,3.1532413954762033,0.0,0.0
3.6000000000000028,3.1539208811603068,0.0,0.0
3.6160000000000028,3.154513331473574,0.0,0.0
3.632000000000003,3.1550290500817195,0.0,0.0
3.648000000000003,3.155478928286901,0.0,0.0
3.664000000000003,3.1558714501118583,0.0,0.0
3.680000000000003,3.156212989392574,0.0,0.0
3.696000000000003,3.1565120236314077,0.0,0.0
3.712000000000003,4.435475439973962,0.0,0.0
3.728000000000003,3.0705749816145893,0.0,0.0
3.744000000000003,3.020384478467794,0.0,0.0
3.760000000000003,3.030296722358875,0.0,0.0
3.776000000000003,3.0428203157284535,0.0,0.0
3.792000000000003,3.054896378864057,0.0,0.0
3.808000000000003,3.066109782324934,0.0,0.0
3.824000000000003,3.076695219402544,0.0,0.0
3.840000000000003,3.091908295567271,0.0,0.0
3.856000000000003,3.104565485271257,0.0,0.0
3.872000000000003,3.1149739166017936,0.0,0.0
3.888000000000003,3.1234955322671554,0.0,0.0
3.904000000000003,3.130079486602684,0.0,0.0
3.920000000000003,3.133643321250922,0.0,0.0
3.936000000000003,3.136789972859032,0.0,0.0
3.952000000000003,3.139595939310352,0.0,0.0
3.968000000000003,3.1420887773347337,0.0,0.0
3.984000000000003,3.144293932023522,0.0,0.0
4.000000000000003,3.146238858838567,0.0,0.0
4.016000000000003,3.147948016953344,0.0,0.0
4.032000000000003,3.1494500125360005,0.0,0.0
4.048000000000003,3.150765759440848,0.0,0.0
4.064000000000003,3.151916219388877,0.0,0.0
4.080000000000003,3.152924184562079,0.0,0.0
4.096000000000003,3.1538059840286916,0.0,0.0
4.112000000000003,3.154574846448059,0.0,0.0
4.128000000000003,3.1552453038829156,0.0,0.0
4.144000000000003,3.1558303388052487,0.0,0.0
4.160000000000003,3.156339036655751,0.0,0.0
4.176000000000003,3.156783295898673,0.0,0.0
4.192000000000003,3.1571689526999123,0.0,0.0
4.208000000000003,3.1575055738644098,0.0,0.0
4.224000000000003,3.157800437930055,0.0,0.0
4.240000000000003,4.4220918661451,0.0,0.0
4.256000000000003,3.074319701301874,0.0,0.0
4.272000000000003,3.0248449147378014,0.0,0.0
4.288000000000003,3.0347287283545303,0.0,0.0
4.304000000000003,3.047170641709141,0.0,0.0
4.320000000000003,3.0591776603008847,0.0,0.0
4.336000000000003,3.070303491892203,0.0,0.0
4.352000000000003,3.081180444867857,0.0,0.0
4.368000000000003,3.096288011732676,0.0,0.0
4.384000000000003,3.1087908839929206,0.0,0.0
4.400000000000003,3.119073896831165,0.0,0.0
4.416000000000003,3.127490003335079,0.0,0.0
4.432000000000003,3.1338990578226342,0.0,0.0
4.448000000000003,3.137399930349308,0.0,0.0
4.464000000000003,3.14052190063618,0.0,0.0
4.480000000000003,3.143306678526835,0.0,0.0
4.496000000000003,3.145777013966332,0.0,0.0
4.512000000000003,3.1479619479163166,0.0,0.0
4.528000000000003,3.149889381336998,0.0,0.0
4.544000000000003,3.1515840383950064,0.0,0.0
4.560000000000003,3.1530733932428685,0.0,0.0
4.576000000000003,3.1543780351833317,0.0,0.0
4.592000000000003,3.1555219027529007,0.0,0.0
4.608000000000003,3.1565211994321336,0.0,0.0
4.624000000000003,3.15739449076042,0.0,0.0
4.640000000000003,3.158157932242151,0.0,0.0
4.656000000000003,3.158822125252445,0.0,0.0
4.672000000000003,3.1594010408591973,0.0,0.0
4.688000000000003,3.159906232197435,0.0,0.0
4.704000000000003,3.160347184110984,0.0,0.0
4.720000000000003,3.1607298713717604,0.0,0.0
4.736000000000003,3.1610655644124868,0.0,0.0
4.752000000000003,3.1613567939096745,0.0,0.0
4.768000000000003,4.409140735580223,0.0,0.0
4.784000000000003,3.077068089658141,0.0,0.0
4.800000000000003,3.0281510408426717,0.0,0.0
4.816000000000003,3.0379150698864232,0.0,0.0
4.832000000000003,3.050213964393864,0.0,0.0
4.848000000000003,3.062071906306641,0.0,0.0
4.864000000000003,3.0730576841842563,0.0,0.0
4.8800000000000034,3.08396498152398,0.0,0.0
4.8960000000000035,3.0989107042320665,0.0,0.0
4.9120000000000035,3.1112652661230387,0.0,0.0
4.9280000000000035,3.1214321794832194,0.0,0.0
4.9440000000000035,3.129754420626103,0.0,0.0
4.9600000000000035,3.1361423117411977,0.0,0.0
4.9760000000000035,3.139609452375677,0.0,0.0
4.9920000000000035,3.14268738082901,0.0,0.0
5.008000000000004,3.1454309853248534,0.0,0.0
5.024000000000004,3.1478648932818296,0.0,0.0
5.040000000000004,3.1500185779231247,0.0,0.0
5.056000000000004,3.1519196517893646,0.0,0.0
5.072000000000004,3.153591602395042,0.0,0.0
5.088000000000004,3.1550579699657737,0.0,0.0
5.104000000000004,3.1563450981444303,0.0,0.0
5.120000000000004,3.157473799453105,0.0,0.0
5.136000000000004,3.1584598974413756,0.0,0.0
5.152000000000004,3.159321770897596,0.0,0.0
5.168000000000004,3.1600753604028746,0.0,0.0
5.184000000000004,3.160730560551018,0.0,0.0
5.200000000000004,3.1613016970591072,0.0,0.0
5.216000000000004,3.1617983728463854,0.0,0.0
5.232000000000004,3.1622346948912523,0.0,0.0
5.248000000000004,3.1626134921192923,0.0,0.0
5.264000000000004,3.162944094783008,0.0,0.0
5.280000000000004,3.1632318325222264,0.0,0.0
5.296000000000004,4.3961384167599995,0.0,0.0
5.312000000000004,3.0798176086467883,0.0,0.0
5.328000000000004,3.031506690302518,0.0,0.0
5.344000000000004,3.0411981996906206,0.0,0.0
5.360000000000004,3.053383100518189,0.0,0.0
5.376000000000004,3.065125144446638,0.0,0.0
5.392000000000004,3.075998468307942,0.0,0.0
5.408000000000004,3.0870919259162544,0.0,0.0
5.424000000000004,3.1018674037425518,0.0,0.0
5.440000000000004,3.114085778516047,0.0,0.0
5.456000000000004,3.124132968479694,0.0,0.0
5.472000000000004,3.132355292439007,0.0,0.0
5.488000000000004,3.1386522279476505,0.0,0.0
5.504000000000004,3.1420747888930007,0.0,0.0
5.520000000000004,3.145118462737216,0.0,0.0
5.536000000000004,3.147831577530138,0.0,0.0
5.552000000000004,3.1502405909474573,0.0,0.0
5.568000000000004,3.152370763144513,0.0,0.0
5.584000000000004,3.1542488730335063,0.0,0.0
5.600000000000004,3.1559043020588002,0.0,0.0
5.616000000000004,3.1573549183028087,0.0,0.0
5.632000000000004,3.158630281522407,0.0,0.0
5.648000000000004,3.159745306997148,0.0,0.0
5.664000000000004,3.1607215794089627,0.0,0.0
5.680000000000004,3.161572709394425,0.0,0.0
5.696000000000004,3.162317383328643,0.0,0.0
5.712000000000004,3.16296654322205,0.0,0.0
5.728000000000004,3.163532542937765,0.0,0.0
5.744000000000004,3.164024230878058,0.0,0.0
5.760000000000004,3.1644547697050553,0.0,0.0
5.776000000000004,3.1648302321170187,0.0,0.0
5.792000000000004,3.165156945209233,0.0,0.0
5.808000000000004,3.1654435607793636,0.0,0.0
5.824000000000004,4.384145633136571,0.0,0.0
5.840000000000004,3.0832482356615607,0.0,0.0
5.856000000000004,3.0355479290081684,0.0,0.0
5.872000000000004,3.045168699787936,0.0,0.0
5.888000000000004,3.0572493325266707,0.0,0.0
5.904000000000004,3.068884360245421,0.0,0.0
5.920000000000004,3.0796478506181293,0.0,0.0
5.936000000000004,3.0909672265550605,0.0,0.0
5.952000000000004,3.105571215233588,0.0,0.0
5.968000000000004,3.117651759601372,0.0,0.0
5.984000000000004,3.127582487051904,0.0,0.0
6.000000000000004,3.1357095783812317,0.0,0.0
6.0160000000000045,3.141892721965749,0.0,0.0
6.0320000000000045,3.145275498865804,0.0,0.0
6.0480000000000045,3.1482881389447246,0.0,0.0
6.0640000000000045,3.1509742650437897,0.0,0.0
6.0800000000000045,3.153360039594524,0.0,0.0
6.0960000000000045,3.1554685665350948,0.0,0.0
6.1120000000000045,3.157329860963217,0.0,0.0
6.1280000000000046,3.1589664574704472,0.0,0.0
6.144000000000005,3.1604051012200065,0.0,0.0
6.160000000000005,3.161665030160696,0.0,0.0
6.176000000000005,3.162769919263787,0.0,0.0
6.192000000000005,3.1637378591273237,0.0,0.0
6.208000000000005,3.164581038060522,0.0,0.0
6.224000000000005,3.165317402349966,0.0,0.0
6.240000000000005,3.165959418423288,0.0,0.0
6.256000000000005,3.166520453211804,0.0,0.0
6.272000000000005,3.1670089489529922,0.0,0.0
6.288000000000005,3.167435174155923,0.0,0.0
6.304000000000005,3.167806713276831,0.0,0.0
6.320000000000005,3.168130249394795,0.0,0.0
6.336000000000005,3.1684133006064314,0.0,0.0
6.352000000000005,4.372677199318307,0.0,0.0
6.368000000000005,3.0865132012348857,0.0,0.0
6.384000000000005,3.0393642995276506,0.0,0.0
6.400000000000005,3.0488908709370803,0.0,0.0
6.416000000000005,3.0608451183815273,0.0,0.0
6.432000000000005,3.0723534059299316,0.0,0.0
6.448000000000005,3.082999136868865,0.0,0.0
6.464000000000005,3.0944422437965198,0.0,0.0
6.480000000000005,3.108887016538719,0.0,0.0
6.496000000000005,3.120832750118418,0.0,0.0
6.512000000000005,3.1306512348519533,0.0,0.0
6.528000000000005,3.1386870837328655,0.0,0.0
6.544000000000005,3.144810436741295,0.0,0.0
6.560000000000005,3.1481554283975908,0.0,0.0
6.576000000000005,3.1511328883117495,0.0,0.0
6.592000000000005,3.1537880513223056,0.0,0.0
6.608000000000005,3.156145304223058,0.0,0.0
6.624000000000005,3.1582302790353407,0.0,0.0
6.640000000000005,3.1600688321746677,0.0,0.0
6.656000000000005,3.161688174608051,0.0,0.0
6.672000000000005,3.1631068366761106,0.0,0.0
6.688000000000005,3.164354475140635,0.0,0.0
6.704000000000005,3.1654469731002965,0.0,0.0
6.720000000000005,3.166402501269784,0.0,0.0
6.736000000000005,3.167236229271896,0.0,0.0
6.752000000000005,3.167965893025615,0.0,0.0
6.768000000000005,3.1686002429600757,0.0,0.0
6.784000000000005,3.1691554860365456,0.0,0.0
6.800000000000005,3.169637741643945,0.0,0.0
6.816000000000005,3.170059689359287,0.0,0.0
6.832000000000005,3.1704269941313306,0.0,0.0
6.848000000000005,3.170747600727115,0.0,0.0
6.864000000000005,3.1710269949321543,0.0,0.0
6.880000000000005,4.361880853483017,0.0,0.0
6.896000000000005,3.090325131164504,0.0,0.0
6.912000000000005,3.0437370480925825,0.0,0.0
6.928000000000005,3.0531947422789387,0.0,0.0
6.944000000000005,3.0650485880552187,0.0,0.0
6.960000000000005,3.0764496778054986,0.0,0.0
6.976000000000005,3.0869895632539515,0.0,0.0
6.992000000000005,3.098648299220245,0.0,0.0
7.008000000000005,3.1129285019784487,0.0,0.0
7.024000000000005,3.124742826050509,0.0,0.0
7.040000000000005,3.1344529629718,0.0,0.0
7.056000000000005,3.1424018534633116,0.0,0.0
7.072000000000005,3.1484138732782214,0.0,0.0
7.088000000000005,3.151721470055123,0.0,0.0
7.104000000000005,3.154670320172026,0.0,0.0
7.120000000000005,3.157298943359256,0.0,0.0
7.1360000000000054,3.1596327093247085,0.0,0.0
7.1520000000000055,3.161696583105313,0.0,0.0
7.1680000000000055,3.163518345769772,0.0,0.0
7.1840000000000055,3.1651217607259317,0.0,0.0
7.2000000000000055,3.166527854876921,0.0,0.0
7.2160000000000055,3.167763112193465,0.0,0.0
7.2320000000000055,3.1688456186309586,0.0,0.0
7.2480000000000055,3.1697913165720126,0.0,0.0
7.264000000000006,3.1706166831821876,0.0,0.0
7.280000000000006,3.171339658195089,0.0,0.0
7.296000000000006,3.17196858501044,0.0,0.0
7.312000000000006,3.172516104954203,0.0,0.0
7.328000000000006,3.172996872113362,0.0,0.0
7.344000000000006,3.1734135292650163,0.0,0.0
7.360000000000006,3.1737776011934296,0.0,0.0
7.376000000000006,3.174094917506635,0.0,0.0
7.392000000000006,3.1743725043460898,0.0,0.0
7.408000000000006,4.351454973589899,0.0,0.0
7.424000000000006,3.0938242338068105,0.0,0.0
7.440000000000006,3.0477383540866874,0.0,0.0
7.456000000000006,3.057097147645553,0.0,0.0
7.472000000000006,3.068824145780152,0.0,0.0
7.488000000000006,3.0801002388144685,0.0,0.0
7.504000000000006,3.0905226081052164,0.0,0.0
7.520000000000006,3.102285000096925,0.0,0.0
7.536000000000006,3.1164127166975426,0.0,0.0
7.552000000000006,3.128097403027746,0.0,0.0
7.568000000000006,3.1377017328279457,0.0,0.0
7.584000000000006,3.145562884076102,0.0,0.0
7.600000000000006,3.1515292700863378,0.0,0.0
7.616000000000006,3.154800667329163,0.0,0.0
7.632000000000006,3.1577141228027874,0.0,0.0
7.648000000000006,3.160312567031774,0.0,0.0
7.664000000000006,3.162620126919007,0.0,0.0
7.680000000000006,3.1646610208379364,0.0,0.0
7.696000000000006,3.1664593518799258,0.0,0.0
7.712000000000006,3.168043636841655,0.0,0.0
7.728000000000006,3.169434284134481,0.0,0.0
7.744000000000006,3.1706557895889564,0.0,0.0
7.760000000000006,3.171726034383668,0.0,0.0
7.776000000000006,3.1726607015218433,0.0,0.0
7.792000000000006,3.17347838028679,0.0,0.0
7.808000000000006,3.1741911559536127,0.0,0.0
7.824000000000006,3.1748139786873293,0.0,0.0
7.840000000000006,3.1753566129046784,0.0,0.0
7.856000000000006,3.175829822503807,0.0,0.0
7.872000000000006,3.1762424871850308,0.0,0.0
7.888000000000006,3.1766031678498368,0.0,0.0
7.904000000000006,3.176918021717285,0.0,0.0
7.920000000000006,3.177192297672738,0.0,0.0
7.936000000000006,4.341928728974715,0.0,0.0
7.952000000000006,3.098310848194425,0.0,0.0
7.968000000000006,3.052770993025076,0.0,0.0
7.984000000000006,3.062067343457982,0.0,0.0
8.000000000000005,3.0737057227037305,0.0,0.0
8.016000000000005,3.0848850303021136,0.0,0.0
8.032000000000005,3.0952156707513763,0.0,0.0
8.048000000000005,3.107231855696539,0.0,0.0
8.064000000000005,3.121207300548084,0.0,0.0
8.080000000000005,3.132758883410818,0.0,0.0
8.096000000000005,3.142258495983705,0.0,0.0
8.112000000000005,3.150031728840905,0.0,0.0
8.128000000000005,3.155863729517579,0.0,0.0
8.144000000000005,3.1591056009724423,0.0,0.0
8.160000000000005,3.161996369698023,0.0,0.0
8.176000000000005,3.1645734153505085,0.0,0.0
8.192000000000005,3.1668609168609283,0.0,0.0
8.208000000000006,3.1688832647625786,0.0,0.0
8.224000000000006,3.1706668069792605,0.0,0.0
8.240000000000006,3.172238992556467,0.0,0.0
8.256000000000006,3.1736159796029884,0.0,0.0
8.272000000000006,3.174827042395174,0.0,0.0
8.288000000000006,3.1758878557849886,0.0,0.0
8.304000000000006,3.1768157257628054,0.0,0.0
8.320000000000006,3.1776267006183714,0.0,0.0
8.336000000000006,3.1783329835287275,0.0,0.0
8.352000000000006,3.178950812007303,0.0,0.0
8.368000000000006,3.179488640397781,0.0,0.0
8.384000000000006,3.179956431391855,0.0,0.0
8.400000000000006,3.1803670895295344,0.0,0.0
8.416000000000006,3.1807254321880953,0.0,0.0
8.432000000000006,3.181036971254628,0.0,0.0
8.448000000000006,3.181309687955691,0.0,0.0
8.464000000000006,4.332474282064244,0.0,0.0
8.480000000000006,3.10187355958887,0.0,0.0
8.496000000000006,3.0567774460336765,0.0,0.0
8.512000000000006,3.0659570574085855,0.0,0.0
8.528000000000006,3.0774494647720965,0.0,0.0
8.544000000000006,3.0884967640302445,0.0,0.0
8.560000000000006,3.098699327322196,0.0,0.0
8.576000000000006,3.1107430661211564,0.0,0.0
8.592000000000006,3.124571839888826,0.0,0.0
8.608000000000006,3.1360045061760595,0.0,0.0
8.624000000000006,3.1454037552494256,0.0,0.0
8.640000000000006,3.1530943127822004,0.0,0.0
8.656000000000006,3.1589317491865043,0.0,0.0
8.672000000000006,3.162132027220535,0.0,0.0
8.688000000000006,3.1649842529850516,0.0,0.0
8.704000000000006,3.1675268348591485,0.0,0.0
8.720000000000006,3.169784375420173,0.0,0.0
8.736000000000006,3.1717811353339997,0.0,0.0
8.752000000000006,3.1735430116807506,0.0,0.0
8.768000000000006,3.1750933751524126,0.0,0.0
8.784000000000006,3.176455179959562,0.0,0.0
8.800000000000006,3.1776514735858443,0.0,0.0
8.816000000000006,3.178698115907124,0.0,0.0
8.832000000000006,3.179613647921988,0.0,0.0
8.848000000000006,3.1804139057706595,0.0,0.0
8.864000000000006,3.1811118041558677,0.0,0.0
8.880000000000006,3.181721254749131,0.0,0.0
8.896000000000006,3.1822535965910808,0.0,0.0
8.912000000000006,3.1827178151459314,0.0,0.0
